frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
23,1,0.144174,0.00293112,0.690042,0,0.020837,zoom_in_to_2,TRACKING,1.178975,0.122292,0.706888,0.000000,0.000000,0.122292,0.000000,0.000000,high,8,2,6,0.015814,0.000000,0.095155,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
24,2,0.196850,0.00271106,0.769083,0,0.022055,cooldown_keep,CAUTION,1.227319,1.109850,0.728894,0.000000,1.000000,0.109850,0.000000,0.000000,high,11,3,8,0.037654,0.000000,0.110637,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
25,2,0.181921,0.00256990,0.750158,0,0.022022,cooldown_keep,CAUTION,1.233971,1.077725,0.743010,0.000000,0.996775,0.080951,0.000000,0.000000,high,10,2,8,-0.058674,0.000000,0.014661,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
26,2,0.189687,0.00248503,0.725327,0,0.022112,cooldown_keep,CAUTION,1.246341,1.086188,0.751497,0.000000,0.997848,0.088341,0.000000,0.000000,high,6,2,4,-0.056597,0.000000,0.013115,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
27,2,0.178683,0.00246423,0.762649,0,0.021813,cooldown_keep,CAUTION,1.242918,1.076115,0.753577,0.000000,0.995060,0.081055,0.000000,0.000000,high,9,2,7,-0.048162,0.000000,0.030051,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
28,2,0.179615,0.00236018,0.768445,0,0.022152,zoom_out_to_1,CAUTION,1.253789,1.075235,0.763982,0.000000,0.993030,0.082205,0.000000,0.000000,high,5,2,3,-0.041743,0.000000,0.030597,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
29,1,0.132700,0.00233744,0.685738,0,0.020364,cooldown_keep,TRACKING,1.232606,0.110494,0.766256,0.000000,0.000000,0.110494,0.000000,0.000000,high,7,2,5,-0.027897,0.000000,0.040880,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
30,1,0.133829,0.00217766,0.695624,0,0.020437,cooldown_keep,TRACKING,1.249149,0.116812,0.782234,0.000000,0.000000,0.116812,0.000000,0.000000,high,10,2,8,-0.002823,0.000000,0.062821,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
31,1,0.139213,0.00212215,0.655440,0,0.020862,cooldown_keep,TRACKING,1.257391,0.117519,0.787785,0.000000,0.000000,0.117519,0.000000,0.000000,high,9,2,7,-0.026927,0.000000,0.032741,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
32,1,0.133503,0.00220964,0.700211,0,0.020742,cooldown_keep,TRACKING,1.245788,0.118810,0.779036,0.000000,0.000000,0.118810,0.000000,0.000000,high,9,2,7,0.008926,0.000000,0.071422,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
33,1,0.140577,0.00221311,0.663498,0,0.020771,zoom_in_to_2,TRACKING,1.248978,0.125563,0.778689,0.000000,0.000000,0.125563,0.000000,0.000000,high,11,2,9,-0.002720,0.000000,0.039606,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
34,2,0.195288,0.00206387,0.775499,0,0.020888,cooldown_keep,CAUTION,1.291257,1.086477,0.793613,0.000000,0.980518,0.105959,0.000000,0.000000,high,12,3,9,0.032434,0.000000,0.130338,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
35,2,0.180512,0.00207188,0.753823,0,0.022194,cooldown_keep,CAUTION,1.283068,1.055301,0.792812,0.000000,0.967105,0.088196,0.000000,0.000000,high,12,2,10,-0.036250,0.000000,0.034698,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
36,2,0.194737,0.00188591,0.742352,0,0.022060,cooldown_keep,CAUTION,1.308777,1.075626,0.811409,0.000000,0.974447,0.101179,0.000000,0.000000,high,12,2,10,-0.006164,0.000000,0.069081,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
37,2,0.182060,0.00183654,0.746066,0,0.021959,cooldown_keep,CAUTION,1.307376,1.051090,0.816346,0.000000,0.964255,0.086835,0.000000,0.000000,high,8,2,6,-0.043405,0.000000,0.034765,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
38,2,0.162384,0.00174810,0.803853,0,0.022046,zoom_out_to_1,CAUTION,1.306382,1.036682,0.825190,0.000000,0.959659,0.077024,0.000000,0.000000,high,10,2,8,-0.031528,0.000000,0.039703,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
39,1,0.159531,0.00178846,0.628983,0,0.020759,cooldown_keep,TRACKING,1.300919,0.143653,0.821154,0.000000,0.000000,0.143653,0.000000,0.000000,high,7,4,3,0.020127,0.000000,0.079791,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
40,1,0.158141,0.00180961,0.596572,0,0.020838,cooldown_keep,TRACKING,1.298110,0.138584,0.819039,0.000000,0.000000,0.138584,0.000000,0.000000,high,12,3,9,-0.011389,0.000000,0.042065,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
41,1,0.215002,0.00198787,0.477905,0,0.021362,cooldown_keep,TRACKING,1.308714,0.184838,0.801213,0.000000,0.000000,0.184838,0.000000,0.000000,high,12,3,9,0.032307,0.000000,0.086544,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
42,1,0.188191,0.00190195,0.534495,0,0.021163,cooldown_keep,TRACKING,1.303901,0.166418,0.809805,0.000000,0.000000,0.166418,0.000000,0.000000,high,9,3,6,0.018898,0.000000,0.063837,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
43,1,0.169053,0.00183576,0.574550,0,0.020613,zoom_in_to_2,TRACKING,1.300950,0.146334,0.816424,0.000000,0.000000,0.146334,0.000000,0.000000,high,10,3,7,-0.007148,0.000000,0.046031,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
44,2,0.236131,0.00162956,0.631033,0,0.020743,cooldown_keep,CAUTION,1.355110,1.096248,0.837044,0.000000,0.955056,0.141191,0.000000,0.000000,high,11,2,9,0.023618,0.000000,0.089063,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
45,2,0.223064,0.00152863,0.632706,0,0.020400,cooldown_keep,CAUTION,1.358669,1.058879,0.847137,0.000000,0.934665,0.124214,0.000000,0.000000,high,11,2,9,-0.026186,0.000000,0.045036,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
46,2,0.191797,0.00152881,0.742237,0,0.020989,cooldown_keep,CAUTION,1.343018,1.052058,0.847119,0.000000,0.940198,0.111860,0.000000,0.000000,high,14,2,12,0.020048,0.000000,0.084865,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
47,2,0.176685,0.00151666,0.757785,0,0.022710,cooldown_keep,CAUTION,1.336677,1.038747,0.848334,0.000000,0.948723,0.090024,0.000000,0.000000,high,10,1,9,-0.029092,0.000000,0.046531,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
48,2,0.180642,0.00149084,0.776129,0,0.021114,zoom_out_to_1,CAUTION,1.341237,1.046154,0.850916,0.000000,0.948084,0.098070,0.000000,0.000000,high,8,1,7,0.003029,0.000000,0.074582,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
49,1,0.194360,0.00150828,0.526499,0,0.020603,cooldown_keep,TRACKING,1.346352,0.172580,0.849172,0.000000,0.000000,0.172580,0.000000,0.000000,high,12,2,10,0.031552,0.000000,0.072329,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
50,1,0.192605,0.00154342,0.517203,0,0.020844,cooldown_keep,TRACKING,1.341961,0.166452,0.845658,0.000000,0.000000,0.166452,0.000000,0.000000,high,9,2,7,0.008760,0.000000,0.055367,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
51,1,0.167177,0.00148710,0.583199,0,0.021041,cooldown_keep,TRACKING,1.334879,0.144411,0.851290,0.000000,0.000000,0.144411,0.000000,0.000000,high,8,1,7,-0.003096,0.000000,0.055539,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
52,1,0.193147,0.00150349,0.528103,0,0.020498,cooldown_keep,TRACKING,1.346224,0.167328,0.849651,0.000000,0.000000,0.167328,0.000000,0.000000,high,8,2,6,0.013858,0.000000,0.070246,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
53,1,0.223911,0.00130476,0.483827,0,0.020360,zoom_in_to_2,TRACKING,1.381479,0.195929,0.869524,0.000000,0.000000,0.195929,0.000000,0.000000,high,6,2,4,0.074326,0.000000,0.143543,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
54,2,0.195204,0.00134719,0.743346,0,0.021698,cooldown_keep,CAUTION,1.362883,1.032987,0.865281,0.000000,0.924590,0.108397,0.000000,0.000000,high,12,2,10,0.014150,0.000000,0.094409,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
55,2,0.181402,0.00130179,0.739698,0,0.021792,cooldown_keep,CAUTION,1.360522,1.019565,0.869821,0.000000,0.929154,0.090410,0.000000,0.000000,high,8,2,6,-0.040792,0.000000,0.027352,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
56,2,0.190203,0.00130141,0.744863,0,0.022097,cooldown_keep,CAUTION,1.364960,1.041769,0.869859,0.000000,0.934525,0.107244,0.000000,0.000000,high,10,3,7,0.005948,0.000000,0.082670,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
57,2,0.175864,0.00125743,0.764140,0,0.021524,cooldown_keep,CAUTION,1.362189,1.033007,0.874257,0.000000,0.935768,0.097239,0.000000,0.000000,high,11,2,9,-0.005440,0.000000,0.052759,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
58,2,0.205972,0.00129889,0.688323,0,0.020965,zoom_out_to_1,CAUTION,1.373097,1.058524,0.870111,0.000000,0.939450,0.119074,0.000000,0.000000,high,10,2,8,0.004365,0.000000,0.074675,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
59,1,0.321944,0.00146503,0.319051,0,0.020072,keep,CAUTION,1.014469,0.471308,0.853497,0.000000,0.000000,0.471308,0.000000,0.000000,low,4,1,3,0.157556,0.000000,0.184830,0,0,0,,,,keep,0,,caution_keep
60,1,0.233571,0.00139971,0.455419,0,0.019488,keep,CAUTION,0.976815,0.219569,0.860029,0.000000,0.000000,0.219569,0.000000,0.000000,high,5,2,3,0.113910,0.000000,0.154316,0,0,0,,,,keep,0,,caution_keep
61,1,0.241556,0.00135211,0.377540,0,0.020108,keep,CAUTION,1.085566,0.217248,0.864789,0.000000,0.000000,0.217248,0.000000,0.000000,high,4,2,2,0.047127,0.000000,0.075993,0,0,0,,,,keep,0,,caution_keep
62,1,0.282933,0.00138803,0.303486,0,0.020645,keep,CAUTION,1.002664,0.421304,0.861197,0.000000,0.000000,0.421304,0.000000,0.000000,low,7,1,6,0.004838,0.000000,0.037335,0,0,0,,,,keep,0,,caution_keep
63,1,0.279838,0.00145439,0.314486,0,0.020093,keep,CAUTION,0.994480,0.420728,0.854561,0.000000,0.000000,0.420728,0.000000,0.000000,low,8,1,7,0.007813,0.000000,0.034139,0,0,0,,,,keep,0,,caution_keep
64,1,0.295257,0.00126002,0.349307,0,0.019558,keep,CAUTION,1.021627,0.451868,0.873998,0.000000,0.000000,0.451868,0.000000,0.000000,low,4,1,3,0.120214,0.000000,0.138290,0,0,0,,,,keep,0,,caution_keep
65,1,0.304514,0.00107060,0.310461,0,0.020425,keep,CAUTION,1.045197,0.444354,0.892940,0.000000,0.000000,0.444354,0.000000,0.000000,low,6,1,5,0.076796,0.000000,0.112897,0,0,0,,,,keep,0,,caution_keep
66,1,0.302834,0.00130372,0.369318,0,0.020336,keep,CAUTION,1.021045,0.275411,0.869628,0.000000,0.000000,0.275411,0.000000,0.000000,high,6,2,4,0.217890,0.000000,0.321934,0,0,0,,,,keep,0,,caution_keep
67,1,0.245286,0.00128650,0.364423,0,0.019897,keep,CAUTION,0.993993,0.212965,0.871350,0.000000,0.000000,0.212965,0.000000,0.000000,high,6,2,4,0.026985,0.000000,0.063732,0,0,0,,,,keep,0,,caution_keep
68,1,0.223638,0.00113513,0.463273,0,0.020830,keep,CAUTION,0.998306,0.201739,0.886487,0.000000,0.000000,0.201739,0.000000,0.000000,high,7,1,6,0.065709,0.000000,0.105367,0,0,0,,,,keep,0,,caution_keep
69,1,0.211975,0.00106088,0.435458,0,0.020767,keep,CAUTION,1.099900,0.177568,0.893912,0.000000,0.000000,0.177568,0.000000,0.000000,high,10,1,9,-0.022746,0.000000,0.022588,0,0,0,,,,keep,0,,caution_keep
70,1,0.289034,0.00114619,0.345766,0,0.021013,keep,CAUTION,1.029898,0.436988,0.885381,0.000000,0.000000,0.436988,0.000000,0.000000,low,9,0,9,0.073156,0.000000,0.099249,0,0,0,,,,keep,0,,caution_keep
71,1,0.395781,0.00132601,0.208474,0,0.021790,keep,CAUTION,1.065290,0.869614,0.867399,0.000000,0.000000,0.869614,0.000000,0.000000,low,8,0,8,0.100025,0.869655,0.140603,0,0,0,,,,keep,0,,caution_keep
72,1,0.312918,0.00130928,0.290165,0,0.019203,keep,CAUTION,1.025531,0.453585,0.869072,0.000000,0.000000,0.453585,0.000000,0.000000,low,7,0,7,0.084743,0.000000,0.121121,0,0,0,,,,keep,0,,caution_keep
73,1,0.326143,0.00117945,0.308598,0,0.019469,keep,CAUTION,1.045127,0.482892,0.882055,0.000000,0.000000,0.482892,0.000000,0.000000,low,12,0,12,0.183921,0.000000,0.213771,0,0,0,,,,keep,0,,caution_keep
74,1,0.241046,0.00107947,0.390710,0,0.018915,keep,CAUTION,1.012577,0.209573,0.892053,0.000000,0.000000,0.209573,0.000000,0.000000,high,13,1,12,0.036663,0.000000,0.072977,0,0,0,,,,keep,0,,caution_keep
75,1,0.222214,0.00099412,0.443369,0,0.019455,keep,CAUTION,1.011695,0.197294,0.900588,0.000000,0.000000,0.197294,0.000000,0.000000,high,8,1,7,0.037306,0.000000,0.061415,0,0,0,,,,keep,0,,caution_keep
76,1,0.249701,0.00097985,0.374823,0,0.020094,keep,CAUTION,1.026865,0.217475,0.902015,0.000000,0.000000,0.217475,0.000000,0.000000,high,12,1,11,0.046925,0.000000,0.083063,0,0,0,,,,keep,0,,caution_keep
77,1,0.238480,0.00090892,0.446956,0,0.020342,keep,CAUTION,1.028348,0.204331,0.909108,0.000000,0.000000,0.204331,0.000000,0.000000,high,13,1,12,0.059763,0.000000,0.128289,0,0,0,,,,keep,0,,caution_keep
78,1,0.330135,0.00100821,0.297167,0,0.020324,keep,CAUTION,1.064247,0.462140,0.899179,0.000000,0.000000,0.462140,0.000000,0.000000,low,11,0,11,0.123385,0.000000,0.188154,0,0,0,,,,keep,0,,caution_keep
79,1,0.327263,0.00099557,0.286294,0,0.020207,keep,CAUTION,1.064074,0.474122,0.900443,0.000000,0.000000,0.474122,0.000000,0.000000,low,10,0,10,0.133051,0.000000,0.150340,0,0,0,,,,keep,0,,caution_keep
80,1,0.357761,0.00080807,0.295367,0,0.020192,keep,CAUTION,1.098074,0.503241,0.919193,0.000000,0.000000,0.503241,0.000000,0.000000,low,8,0,8,0.233661,0.000000,0.261847,0,0,0,,,,keep,0,,caution_keep
81,1,0.350961,0.00071410,0.191023,0,0.020014,keep,CAUTION,1.104070,0.477008,0.928590,0.000000,0.000000,0.477008,0.000000,0.000000,low,7,1,6,0.071525,0.000000,0.064031,0,0,0,,,,keep,0,,caution_keep
82,1,0.350922,0.00066339,0.212917,0,0.021000,keep,CAUTION,1.109122,0.475473,0.933661,0.000000,0.000000,0.475473,0.000000,0.000000,low,11,0,11,0.087574,0.000000,0.095366,0,0,0,,,,keep,0,,caution_keep
83,1,0.349342,0.00099002,0.431479,0,0.020791,keep,CAUTION,1.075669,0.286134,0.900998,0.000000,0.000000,0.286134,0.000000,0.000000,high,9,1,8,0.313939,0.000000,0.548035,0,0,0,,,,keep,0,,caution_keep
84,1,0.264985,0.00092480,0.462921,0,0.020284,keep,CAUTION,1.040013,0.234284,0.907520,0.000000,0.000000,0.234284,0.000000,0.000000,high,7,2,5,0.183709,0.000000,0.307974,0,0,0,,,,keep,0,,caution_keep
85,1,0.336597,0.00078065,0.318912,0,0.020016,keep,CAUTION,1.090234,0.480591,0.921935,0.000000,0.000000,0.480591,0.000000,0.000000,low,10,1,9,0.199307,0.000000,0.276228,0,0,0,,,,keep,0,,caution_keep
86,1,0.333011,0.00081034,0.271290,0,0.019163,keep,CAUTION,1.085472,0.476684,0.918966,0.000000,0.000000,0.476684,0.000000,0.000000,low,8,1,7,0.139109,0.000000,0.161610,0,0,0,,,,keep,0,,caution_keep
87,1,0.237401,0.00078391,0.392243,0,0.018843,keep,CAUTION,1.040310,0.203689,0.921609,0.000000,0.000000,0.203689,0.000000,0.000000,high,11,1,10,0.018151,0.000000,0.043395,0,0,0,,,,keep,0,,caution_keep
88,1,0.330397,0.00090078,0.326824,0,0.018956,keep,CAUTION,1.075120,0.471060,0.909922,0.000000,0.000000,0.471060,0.000000,0.000000,low,9,0,9,0.168848,0.000000,0.226394,0,0,0,,,,keep,0,,caution_keep
89,1,0.347903,0.00104956,0.233730,0,0.018557,keep,CAUTION,1.068996,0.472903,0.895044,0.000000,0.000000,0.472903,0.000000,0.000000,low,6,0,6,0.106975,0.000000,0.164761,0,0,0,,,,keep,0,,caution_keep
90,1,0.409764,0.00123509,0.129510,0,0.020289,keep,CAUTION,1.081373,0.781149,0.876491,0.000000,0.000000,0.781149,0.000000,0.000000,low,8,0,8,0.091937,0.631369,0.113048,0,0,0,,,,keep,0,,caution_keep
91,1,0.447361,0.00081262,0.170057,0,0.019732,keep,CAUTION,1.142419,0.585869,0.918738,0.000000,0.000000,0.585869,0.000000,0.000000,low,10,0,10,0.412636,0.000000,0.536499,0,0,0,,,,keep,0,,caution_keep
92,1,0.331093,0.00074845,0.237684,0,0.019781,keep,CAUTION,1.090701,0.461484,0.925155,0.000000,0.000000,0.461484,0.000000,0.000000,low,3,0,3,0.073921,0.000000,0.115480,0,0,0,,,,keep,0,,caution_keep
93,1,0.269081,0.00067732,0.360615,0,0.019725,keep,CAUTION,1.066809,0.256697,0.932268,0.000000,0.000000,0.256697,0.000000,0.000000,high,6,1,5,0.141945,0.000000,0.147192,0,0,0,,,,keep,0,,caution_keep
94,1,0.366422,0.00063948,0.145205,0,0.020403,keep,CAUTION,1.119263,0.506166,0.936052,0.000000,0.000000,0.506166,0.000000,0.000000,low,6,0,6,0.125015,0.000000,0.127044,0,0,0,,,,keep,0,,caution_keep
95,1,0.438728,0.00058269,0.425000,1,0.019582,keep,CAUTION,1.161096,1.250000,0.941731,0.000000,0.000000,1.000000,0.250000,0.000000,predict_only,4,0,4,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,lost_zoom_out
96,1,0.440254,0.00084513,0.184887,0,0.019833,keep,CAUTION,1.135614,0.544632,0.915487,0.000000,0.000000,0.544632,0.000000,0.000000,low,10,1,9,0.303912,0.000000,0.499329,0,0,0,,,,keep,0,,caution_keep
97,1,0.408555,0.00063242,0.156195,0,0.020017,keep,CAUTION,1.141036,0.551515,0.936758,0.000000,0.000000,0.551515,0.000000,0.000000,low,7,2,5,0.276147,0.000000,0.325854,0,0,0,,,,keep,0,,caution_keep
98,1,0.344125,0.00054932,0.185620,0,0.020126,keep,CAUTION,1.117130,0.472137,0.945068,0.000000,0.000000,0.472137,0.000000,0.000000,low,7,1,6,0.053678,0.000000,0.074117,0,0,0,,,,keep,0,,caution_keep
99,1,0.378673,0.00058312,0.134972,0,0.020182,keep,CAUTION,1.131025,0.513422,0.941688,0.000000,0.000000,0.513422,0.000000,0.000000,low,7,2,5,0.139245,0.000000,0.165741,0,0,0,,,,keep,0,,caution_keep
100,1,0.369501,0.00065856,0.159505,0,0.019259,keep,CAUTION,1.118894,0.498203,0.934144,0.000000,0.000000,0.498203,0.000000,0.000000,low,10,0,10,0.120826,0.000000,0.163472,0,0,0,,,,keep,0,,caution_keep
101,1,0.410132,0.00063155,0.106040,0,0.019166,keep,CAUTION,1.141911,0.769489,0.936845,0.000000,0.000000,0.769489,0.000000,0.000000,low,12,0,12,0.158562,0.535502,0.156303,0,0,0,,,,keep,0,,caution_keep
102,1,0.409185,0.00072647,0.124007,0,0.018346,keep,CAUTION,1.131946,0.550102,0.927353,0.000000,0.000000,0.550102,0.000000,0.000000,low,10,0,10,0.227020,0.000000,0.277120,0,0,0,,,,keep,0,,caution_keep
103,1,0.361776,0.00088291,0.158720,0,0.018428,keep,CAUTION,1.092597,0.492228,0.911709,0.000000,0.000000,0.492228,0.000000,0.000000,low,8,0,8,0.097561,0.000000,0.125880,0,0,0,,,,keep,0,,caution_keep
104,1,0.357134,0.00083482,0.161428,0,0.019479,keep,CAUTION,1.095085,0.499319,0.916518,0.000000,0.000000,0.499319,0.000000,0.000000,low,15,0,15,0.117466,0.000000,0.131967,0,0,0,,,,keep,0,,caution_keep
105,1,0.368148,0.00075471,0.105333,0,0.019369,keep,CAUTION,1.108603,0.506346,0.924529,0.000000,0.000000,0.506346,0.000000,0.000000,low,13,0,13,0.090892,0.000000,0.089483,0,0,0,,,,keep,0,,caution_keep
