frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
14,1,0.155483,0.04505964,0.571131,0,0.019956,keep,TRACKING,0.077741,0.131972,0.000000,0.000000,0.000000,0.131972,0.000000,0.000000,high,2,1,1,-0.047510,0.000000,0.010482,0,0,0,,,,keep,0,,score_zoom_out
15,1,0.146764,0.04476405,0.591944,0,0.020746,keep,TRACKING,0.173382,0.124288,0.000000,0.000000,0.000000,0.124288,0.000000,0.000000,high,3,1,2,-0.054149,0.000000,0.004588,0,0,0,,,,keep,0,,score_keep
16,1,0.156256,0.04445812,0.568121,0,0.021080,keep,TRACKING,0.278128,0.132603,0.000000,0.000000,0.000000,0.132603,0.000000,0.000000,high,2,1,1,-0.048571,0.000000,0.007473,0,0,0,,,,keep,0,,score_keep
17,1,0.194784,0.04424936,0.455480,0,0.020827,zoom_in_to_2,TRACKING,0.397392,0.164018,0.000000,0.000000,0.000000,0.164018,0.000000,0.000000,high,3,1,2,-0.043821,0.000000,0.001937,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
18,2,0.116897,0.04346972,0.786199,0,0.022018,cooldown_keep,TRACKING,0.458448,0.511706,0.000000,0.000000,0.439602,0.072104,0.000000,0.000000,high,1,1,0,-0.057987,0.000000,0.018229,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
19,2,0.123457,0.04283144,0.774608,0,0.021955,cooldown_keep,TRACKING,0.461728,0.568152,0.000000,0.000000,0.495878,0.072274,0.000000,0.000000,high,1,1,0,-0.066429,0.000000,0.010803,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
20,2,0.131139,0.04259081,0.748764,0,0.021769,cooldown_keep,TRACKING,0.465569,0.574336,0.000000,0.000000,0.496585,0.077751,0.000000,0.000000,high,2,1,1,-0.068246,0.000000,0.006543,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
21,2,0.158845,0.04277515,0.671249,0,0.021920,cooldown_keep,TRACKING,0.479423,0.583257,0.000000,0.000000,0.480282,0.102976,0.000000,0.000000,high,1,1,0,-0.054740,0.000000,0.013117,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
22,2,0.130547,0.04263697,0.741447,0,0.022580,zoom_out_to_1,TRACKING,0.465274,0.545943,0.000000,0.000000,0.466629,0.079315,0.000000,0.000000,high,1,1,0,-0.069597,0.000000,0.003645,5,0,0,,,,zoom_out_to_1,0,,score_zoom_out
23,1,0.172421,0.04390025,0.535510,0,0.021532,cooldown_keep,TRACKING,0.486211,0.149351,0.000000,0.000000,0.000000,0.149351,0.000000,0.000000,high,3,1,2,-0.026929,0.000000,0.022908,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
24,1,0.188603,0.04434239,0.476457,0,0.020196,cooldown_keep,TRACKING,0.494301,0.159811,0.000000,0.000000,0.000000,0.159811,0.000000,0.000000,high,3,1,2,-0.040122,0.000000,0.006222,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
25,1,0.148165,0.04439873,0.592724,0,0.020494,cooldown_keep,TRACKING,0.474082,0.126446,0.000000,0.000000,0.000000,0.126446,0.000000,0.000000,high,7,1,6,-0.047462,0.000000,0.011098,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
26,1,0.173666,0.04456373,0.521021,0,0.021170,cooldown_keep,TRACKING,0.486833,0.148454,0.000000,0.000000,0.000000,0.148454,0.000000,0.000000,high,5,2,3,-0.039533,0.000000,0.008731,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
27,1,0.262644,0.04446627,0.420229,0,0.021346,keep,TRACKING,0.531322,0.620312,0.000000,0.000000,0.000000,0.620312,0.000000,0.000000,high,6,3,3,-0.031155,0.982908,0.009011,0,0,0,,,,keep,0,,score_zoom_out
28,1,0.225156,0.04471755,0.378281,0,0.020863,keep,TRACKING,0.112578,0.191092,0.000000,0.000000,0.000000,0.191092,0.000000,0.000000,high,5,2,3,-0.026271,0.000000,0.012291,0,0,0,,,,keep,0,,score_zoom_out
29,1,0.179253,0.04453300,0.506161,0,0.021276,keep,TRACKING,0.089626,0.151635,0.000000,0.000000,0.000000,0.151635,0.000000,0.000000,high,4,2,2,-0.040616,0.000000,0.010148,0,0,0,,,,keep,0,,score_zoom_out
30,1,0.178986,0.04427614,0.503434,0,0.020926,keep,TRACKING,0.189493,0.151464,0.000000,0.000000,0.000000,0.151464,0.000000,0.000000,high,6,2,4,-0.043690,0.000000,0.005243,0,0,0,,,,keep,0,,score_keep
31,1,0.199410,0.04432880,0.449107,0,0.021291,keep,TRACKING,0.299705,0.169023,0.000000,0.000000,0.000000,0.169023,0.000000,0.000000,high,6,2,4,-0.034768,0.000000,0.008148,0,0,0,,,,keep,0,,score_keep
32,1,0.164162,0.04423446,0.550891,0,0.021248,keep,TRACKING,0.082081,0.140784,0.000000,0.000000,0.000000,0.140784,0.000000,0.000000,high,7,2,5,-0.039301,0.000000,0.011415,0,0,0,,,,keep,0,,score_zoom_out
33,1,0.253081,0.04339540,0.456148,0,0.021103,keep,TRACKING,0.226540,0.613797,0.000000,0.000000,0.000000,0.613797,0.000000,0.000000,high,7,3,4,-0.027473,0.987249,0.018798,0,0,0,,,,keep,0,,score_zoom_out
34,1,0.175636,0.04292869,0.527605,0,0.021113,keep,TRACKING,0.287818,0.150290,0.000000,0.000000,0.000000,0.150290,0.000000,0.000000,high,4,1,3,-0.030573,0.000000,0.022020,0,0,0,,,,keep,0,,score_keep
35,1,0.126213,0.04183809,0.664543,0,0.021207,zoom_in_to_2,TRACKING,0.363106,0.107660,0.000000,0.000000,0.000000,0.107660,0.000000,0.000000,high,4,1,3,-0.046563,0.000000,0.019697,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
36,2,0.151285,0.04148614,0.719777,0,0.021684,cooldown_keep,TRACKING,0.475643,0.645662,0.000000,0.000000,0.552726,0.092936,0.000000,0.000000,high,1,1,0,-0.047605,0.000000,0.020733,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
37,2,0.160187,0.04104673,0.686784,0,0.021077,cooldown_keep,TRACKING,0.480094,0.642398,0.000000,0.000000,0.543786,0.098611,0.000000,0.000000,high,1,1,0,-0.055912,0.000000,0.012527,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
38,2,0.181556,0.04022085,0.632284,0,0.021755,cooldown_keep,TRACKING,0.490778,0.684288,0.000000,0.000000,0.569687,0.114600,0.000000,0.000000,high,1,1,0,-0.051227,0.000000,0.011229,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
39,2,0.158280,0.03986368,0.696402,0,0.022292,cooldown_keep,TRACKING,0.479140,0.653381,0.000000,0.000000,0.556970,0.096411,0.000000,0.000000,high,1,1,0,-0.054683,0.000000,0.013883,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
40,2,0.142734,0.03920771,0.751691,0,0.022359,zoom_out_to_1,TRACKING,0.471367,0.659362,0.000000,0.000000,0.578061,0.081300,0.000000,0.000000,high,2,1,1,-0.057376,0.000000,0.021530,5,0,0,,,,zoom_out_to_1,0,,score_zoom_out
41,1,0.274309,0.03848401,0.393440,0,0.021595,keep,TRACKING,0.537154,0.618289,0.000000,0.000000,0.000000,0.618289,0.000000,0.000000,high,5,3,2,-0.023660,0.956795,0.014140,0,0,0,,,,keep,0,,score_zoom_out
42,1,0.275240,0.03633884,0.414445,0,0.021458,keep,TRACKING,0.137620,0.631053,0.000000,0.000000,0.000000,0.631053,0.000000,0.000000,high,7,3,4,-0.005636,0.983994,0.037288,0,0,0,,,,keep,0,,score_zoom_out
43,1,0.179380,0.03506918,0.515249,0,0.021230,keep,TRACKING,0.089690,0.150582,0.000000,0.000000,0.000000,0.150582,0.000000,0.000000,high,6,2,4,-0.037856,0.000000,0.010281,0,0,0,,,,keep,0,,score_zoom_out
44,1,0.153836,0.03321170,0.596657,0,0.021699,keep,TRACKING,0.176918,0.129417,0.000000,0.000000,0.000000,0.129417,0.000000,0.000000,high,9,3,6,-0.036762,0.000000,0.022313,0,0,0,,,,keep,0,,score_keep
45,1,0.097432,0.03195205,0.748512,0,0.021127,keep,TRACKING,0.248716,0.081580,0.000000,0.000000,0.000000,0.081580,0.000000,0.000000,high,6,2,4,-0.058254,0.000000,0.013533,0,0,0,,,,keep,0,,score_keep
46,1,0.074208,0.03027936,0.814970,0,0.021936,zoom_in_to_2,TRACKING,0.337104,0.059475,0.000000,0.000000,0.000000,0.059475,0.000000,0.000000,high,5,2,3,-0.069959,0.000000,0.012545,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
47,2,0.133181,0.02980071,0.814350,0,0.022432,cooldown_keep,TRACKING,0.466590,0.757947,0.000000,0.000000,0.690704,0.067244,0.000000,0.000000,high,6,3,3,-0.048525,0.000000,0.034469,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
48,2,0.157649,0.02877965,0.728398,0,0.021518,cooldown_keep,TRACKING,0.478824,0.760304,0.000000,0.000000,0.674584,0.085720,0.000000,0.000000,high,5,2,3,-0.061710,0.000000,0.009059,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
49,2,0.158387,0.02754150,0.729191,0,0.020760,cooldown_keep,TRACKING,0.479193,0.760248,0.000000,0.000000,0.672722,0.087526,0.000000,0.000000,high,7,3,4,-0.055662,0.000000,0.014891,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
50,2,0.174830,0.02642039,0.678502,0,0.021346,cooldown_keep,TRACKING,0.487415,0.784302,0.000000,0.000000,0.685789,0.098513,0.000000,0.000000,high,4,2,2,-0.062404,0.000000,0.003791,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_out
51,2,0.180517,0.02520853,0.667594,0,0.022450,zoom_out_to_1,TRACKING,0.490259,0.788333,0.000000,0.000000,0.683111,0.105222,0.000000,0.000000,high,4,2,2,-0.051834,0.000000,0.011940,5,0,0,,,,zoom_out_to_1,0,,score_zoom_out
52,1,0.063925,0.02403880,0.862092,0,0.021261,cooldown_keep,TRACKING,0.431963,0.060838,0.000000,0.000000,0.000000,0.060838,0.000000,0.000000,high,5,3,2,-0.033629,0.000000,0.039561,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
53,1,0.082790,0.02264624,0.839926,0,0.020798,cooldown_keep,TRACKING,0.441395,0.081779,0.000000,0.000000,0.000000,0.081779,0.000000,0.000000,high,4,3,1,0.007294,0.000000,0.080548,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
54,1,0.092967,0.02160678,0.780105,0,0.021129,cooldown_keep,TRACKING,0.446483,0.084902,0.000000,0.000000,0.000000,0.084902,0.000000,0.000000,high,4,2,2,-0.027807,0.000000,0.035254,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
55,1,0.092140,0.02110261,0.772883,0,0.020565,cooldown_keep,TRACKING,0.446070,0.080873,0.000000,0.000000,0.000000,0.080873,0.000000,0.000000,high,2,1,1,-0.042971,0.000000,0.029057,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
56,1,0.071102,0.02086542,0.840771,0,0.021327,zoom_in_to_2,TRACKING,0.435551,0.069546,0.000000,0.000000,0.000000,0.069546,0.000000,0.000000,high,5,2,3,-0.023908,0.000000,0.052690,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
57,2,0.131612,0.01955528,0.848842,0,0.022136,cooldown_keep,CAUTION,0.465806,0.834117,0.000000,0.000000,0.770883,0.063235,0.000000,0.000000,high,3,1,2,-0.034018,0.000000,0.050811,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
58,2,0.109972,0.01866379,0.894558,0,0.022152,cooldown_keep,CAUTION,0.454986,0.791017,0.000000,0.000000,0.739652,0.051365,0.000000,0.000000,high,4,2,2,-0.037487,0.000000,0.034304,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
59,2,0.113117,0.01801237,0.880036,0,0.022499,cooldown_keep,CAUTION,0.456559,0.803171,0.000000,0.000000,0.757753,0.045418,0.000000,0.000000,high,3,2,1,-0.061129,0.000000,0.026201,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
60,2,0.129573,0.01774368,0.836306,0,0.021338,cooldown_keep,CAUTION,0.464786,0.829938,0.000000,0.000000,0.772267,0.057671,0.000000,0.000000,high,2,1,1,-0.058838,0.000000,0.027386,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
61,2,0.109664,0.01704400,0.892343,0,0.021186,zoom_out_to_1,CAUTION,0.454832,0.800312,0.000000,0.000000,0.757031,0.043281,0.000000,0.000000,high,2,1,1,-0.060075,0.000000,0.024954,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
62,1,0.087455,0.01614278,0.787698,0,0.019159,cooldown_keep,TRACKING,0.443727,0.074867,0.000000,0.000000,0.000000,0.074867,0.000000,0.000000,high,6,3,3,-0.048347,0.000000,0.025884,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
63,1,0.077191,0.01587421,0.810329,0,0.020454,cooldown_keep,TRACKING,0.438596,0.066058,0.000000,0.000000,0.000000,0.066058,0.000000,0.000000,high,6,3,3,-0.055282,0.000000,0.026211,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
64,1,0.063115,0.01514762,0.844106,0,0.020820,cooldown_keep,TRACKING,0.431558,0.051493,0.000000,0.000000,0.000000,0.051493,0.000000,0.000000,high,12,2,10,-0.071295,0.000000,0.012678,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
65,1,0.061349,0.01466065,0.866003,0,0.021113,cooldown_keep,TRACKING,0.430674,0.061237,0.000000,0.000000,0.000000,0.061237,0.000000,0.000000,high,8,4,4,-0.030098,0.000000,0.046337,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
66,1,0.061660,0.01420922,0.874562,0,0.020910,zoom_in_to_2,TRACKING,0.430830,0.065622,0.000000,0.000000,0.000000,0.065622,0.000000,0.000000,high,5,4,1,-0.011999,0.000000,0.056241,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
67,2,0.117965,0.01378825,0.888271,0,0.022920,cooldown_keep,CAUTION,0.458983,0.853493,0.000000,0.000000,0.801205,0.052287,0.000000,0.000000,high,3,2,1,-0.039922,0.000000,0.046650,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
68,2,0.119481,0.01364345,0.864687,0,0.022807,cooldown_keep,CAUTION,0.459740,0.828438,0.000000,0.000000,0.777489,0.050949,0.000000,0.000000,high,3,3,0,-0.057024,0.000000,0.029507,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
69,2,0.105185,0.01352770,0.892106,0,0.022338,cooldown_keep,CAUTION,0.452593,0.821926,0.000000,0.000000,0.785242,0.036683,0.000000,0.000000,high,3,1,2,-0.077701,0.000000,0.009602,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
70,2,0.103291,0.01322236,0.901698,0,0.022038,cooldown_keep,CAUTION,0.451646,0.832844,0.000000,0.000000,0.800305,0.032539,0.000000,0.000000,high,4,3,1,-0.081612,0.000000,0.008453,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
71,2,0.107218,0.01298618,0.893034,0,0.022966,zoom_out_to_1,CAUTION,0.453609,0.840545,0.000000,0.000000,0.800776,0.039769,0.000000,0.000000,high,5,2,3,-0.069454,0.000000,0.013269,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
72,1,0.078833,0.01257268,0.812419,0,0.021138,cooldown_keep,TRACKING,0.439417,0.072701,0.000000,0.000000,0.000000,0.072701,0.000000,0.000000,high,3,1,2,-0.038555,0.000000,0.041425,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
73,1,0.064267,0.01218176,0.857622,0,0.020561,cooldown_keep,TRACKING,0.432134,0.062636,0.000000,0.000000,0.000000,0.062636,0.000000,0.000000,high,2,1,1,-0.031918,0.000000,0.040858,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
74,1,0.058883,0.01170288,0.878651,0,0.019706,cooldown_keep,TRACKING,0.429441,0.054180,0.000000,0.000000,0.000000,0.054180,0.000000,0.000000,high,3,1,2,-0.039637,0.000000,0.047723,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
75,1,0.050398,0.01156583,0.879921,0,0.019256,cooldown_keep,TRACKING,0.425199,0.043370,0.000000,0.000000,0.000000,0.043370,0.000000,0.000000,high,1,1,0,-0.067291,0.000000,0.021209,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
76,1,0.049477,0.01154838,0.882256,0,0.020101,zoom_in_to_2,TRACKING,0.424739,0.044284,0.000000,0.000000,0.000000,0.044284,0.000000,0.000000,high,3,1,2,-0.063372,0.000000,0.023667,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
77,2,0.108731,0.01122881,0.918673,0,0.021856,cooldown_keep,CAUTION,0.454365,0.884271,0.000000,0.000000,0.849861,0.034410,0.000000,0.000000,high,4,1,3,-0.064286,0.000000,0.033607,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
78,2,0.100617,0.01098274,0.920927,0,0.022231,cooldown_keep,CAUTION,0.450308,0.857766,0.000000,0.000000,0.829777,0.027989,0.000000,0.000000,high,4,2,2,-0.081231,0.000000,0.013950,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
79,2,0.104648,0.01066278,0.915202,0,0.021941,cooldown_keep,CAUTION,0.452324,0.869300,0.000000,0.000000,0.837788,0.031512,0.000000,0.000000,high,5,1,4,-0.075867,0.000000,0.017851,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
80,2,0.108841,0.01057783,0.911729,0,0.022183,cooldown_keep,CAUTION,0.454421,0.877287,0.000000,0.000000,0.835087,0.042200,0.000000,0.000000,high,4,3,1,-0.047471,0.000000,0.038583,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
81,2,0.118028,0.01085833,0.904091,0,0.022070,zoom_out_to_1,CAUTION,0.459014,0.881213,0.000000,0.000000,0.831786,0.049428,0.000000,0.000000,high,9,1,8,-0.030577,0.000000,0.062700,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
82,1,0.056887,0.01080991,0.868384,0,0.020922,cooldown_keep,TRACKING,0.428443,0.053968,0.000000,0.000000,0.000000,0.053968,0.000000,0.000000,high,2,1,1,-0.048019,0.000000,0.029882,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
83,1,0.045447,0.01064968,0.884999,0,0.020890,cooldown_keep,TRACKING,0.422724,0.039144,0.000000,0.000000,0.000000,0.039144,0.000000,0.000000,high,4,1,3,-0.076003,0.000000,0.011001,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
84,1,0.043449,0.01053306,0.891401,0,0.021238,cooldown_keep,TRACKING,0.421725,0.039560,0.000000,0.000000,0.000000,0.039560,0.000000,0.000000,high,2,1,1,-0.070788,0.000000,0.014637,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
85,1,0.046058,0.01036167,0.890488,0,0.020526,cooldown_keep,TRACKING,0.423029,0.041015,0.000000,0.000000,0.000000,0.041015,0.000000,0.000000,high,2,1,1,-0.066816,0.000000,0.023350,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
86,1,0.049225,0.01024608,0.885217,0,0.020822,zoom_in_to_2,TRACKING,0.424612,0.044443,0.000000,0.000000,0.000000,0.044443,0.000000,0.000000,high,4,1,3,-0.062579,0.000000,0.028611,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
87,2,0.109283,0.01023966,0.910869,0,0.021416,cooldown_keep,CAUTION,0.454641,0.913956,0.000000,0.000000,0.878625,0.035330,0.000000,0.000000,high,7,2,5,-0.069020,0.000000,0.020859,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
88,2,0.103799,0.01005286,0.920397,0,0.020573,cooldown_keep,CAUTION,0.451899,0.889550,0.000000,0.000000,0.856647,0.032903,0.000000,0.000000,high,7,3,4,-0.067780,0.000000,0.019536,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
89,2,0.098823,0.01001579,0.927942,0,0.020868,cooldown_keep,CAUTION,0.449412,0.882003,0.000000,0.000000,0.855903,0.026100,0.000000,0.000000,high,8,1,7,-0.080183,0.000000,0.012079,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
90,2,0.098797,0.00998690,0.930534,0,0.021387,cooldown_keep,CAUTION,0.450708,0.882229,0.001310,0.000000,0.854658,0.027571,0.000000,0.000000,high,3,2,1,-0.076694,0.000000,0.017018,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
91,2,0.100206,0.01003543,0.930251,0,0.022174,zoom_out_to_1,CAUTION,0.450103,0.883196,0.000000,0.000000,0.849701,0.033495,0.000000,0.000000,high,11,4,7,-0.059355,0.000000,0.026440,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
92,1,0.059284,0.01014189,0.863344,0,0.020374,cooldown_keep,TRACKING,0.429642,0.052768,0.000000,0.000000,0.000000,0.052768,0.000000,0.000000,high,2,2,0,-0.055520,0.000000,0.038178,4,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
93,1,0.048459,0.01014994,0.870327,0,0.020730,cooldown_keep,TRACKING,0.424230,0.041918,0.000000,0.000000,0.000000,0.041918,0.000000,0.000000,high,2,1,1,-0.078752,0.000000,0.006997,3,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
94,1,0.054027,0.01007591,0.863907,0,0.020346,cooldown_keep,TRACKING,0.427013,0.049539,0.000000,0.000000,0.000000,0.049539,0.000000,0.000000,high,2,1,1,-0.063202,0.000000,0.018815,2,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
95,1,0.053918,0.01009378,0.860240,0,0.021073,cooldown_keep,TRACKING,0.426959,0.046444,0.000000,0.000000,0.000000,0.046444,0.000000,0.000000,high,5,1,4,-0.073682,0.000000,0.013937,1,0,0,,,,cooldown_keep,0,,cooldown_score_zoom_in
96,1,0.056633,0.01018290,0.854147,0,0.020993,zoom_in_to_2,TRACKING,0.428317,0.048726,0.000000,0.000000,0.000000,0.048726,0.000000,0.000000,high,3,1,2,-0.072139,0.000000,0.014243,5,0,0,,,,zoom_in_to_2,0,,score_zoom_in
97,2,0.110520,0.01038152,0.909587,0,0.021922,cooldown_keep,CAUTION,0.455260,0.902203,0.000000,0.000000,0.864398,0.037805,0.000000,0.000000,high,12,4,8,-0.064181,0.000000,0.028235,4,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
98,2,0.096559,0.01042338,0.930365,0,0.023041,cooldown_keep,CAUTION,0.448279,0.866053,0.000000,0.000000,0.841113,0.024940,0.000000,0.000000,high,9,4,5,-0.081754,0.000000,0.010255,3,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
99,2,0.107975,0.01052127,0.909349,0,0.023678,cooldown_keep,CAUTION,0.453987,0.883959,0.000000,0.000000,0.847121,0.036838,0.000000,0.000000,high,5,2,3,-0.066505,0.000000,0.030856,2,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
100,2,0.097041,0.01053698,0.924576,0,0.022691,cooldown_keep,CAUTION,0.448521,0.861162,0.000000,0.000000,0.834453,0.026709,0.000000,0.000000,high,4,2,2,-0.081163,0.000000,0.010176,1,0,0,,,,cooldown_keep,0,,cooldown_blur_suppression
101,2,0.104413,0.01057037,0.912718,0,0.022110,zoom_out_to_1,CAUTION,0.452206,0.874778,0.000000,0.000000,0.841257,0.033521,0.000000,0.000000,high,10,2,8,-0.072103,0.000000,0.021895,5,0,0,,,,zoom_out_to_1,0,,blur_suppression
