frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
32,1,0.638962,0.00325846,0.003243,31,0.019954,keep,RECOVERY,0.993635,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,31.000000,0,0,0,,,,keep,0,,recovery_zoom_out
33,1,0.639118,0.00325846,0.002757,32,0.020143,keep,RECOVERY,0.993713,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,32.000000,0,0,0,,,,keep,0,,recovery_zoom_out
34,1,0.639250,0.00325846,0.002343,33,0.019909,keep,RECOVERY,0.993779,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,33.000000,0,0,0,,,,keep,0,,recovery_zoom_out
35,1,0.639363,0.00325846,0.001992,34,0.020606,keep,RECOVERY,0.993835,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,34.000000,0,0,0,,,,keep,0,,recovery_zoom_out
36,1,0.639458,0.00325846,0.001693,35,0.020441,keep,RECOVERY,0.993883,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,35.000000,0,0,0,,,,keep,0,,recovery_zoom_out
37,1,0.639540,0.00325846,0.001439,36,0.020654,keep,RECOVERY,0.993923,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,36.000000,0,0,0,,,,keep,0,,recovery_zoom_out
38,1,0.639609,0.00325846,0.001223,37,0.021124,keep,RECOVERY,0.993958,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,37.000000,0,0,0,,,,keep,0,,recovery_zoom_out
39,1,0.639667,0.00325846,0.001040,38,0.021159,keep,RECOVERY,0.993987,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,38.000000,0,0,0,,,,keep,0,,recovery_zoom_out
40,1,0.639717,0.00325846,0.000884,39,0.020431,keep,RECOVERY,0.994012,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,39.000000,0,0,0,,,,keep,0,,recovery_zoom_out
41,1,0.639760,0.00325846,0.000751,40,0.019792,keep,RECOVERY,0.994033,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,40.000000,0,0,0,,,,keep,0,,recovery_zoom_out
42,1,0.639796,0.00325846,0.000638,41,0.019333,keep,RECOVERY,0.994051,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,41.000000,0,0,0,,,,keep,0,,recovery_zoom_out
43,1,0.639826,0.00325846,0.000543,42,0.019321,keep,RECOVERY,0.994067,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,42.000000,0,0,0,,,,keep,0,,recovery_zoom_out
44,1,0.639852,0.00325846,0.000461,43,0.019408,keep,RECOVERY,0.994080,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,43.000000,0,0,0,,,,keep,0,,recovery_zoom_out
45,1,0.639875,0.00325846,0.000392,44,0.020946,keep,RECOVERY,0.994091,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,9,1,8,-1.000000,1.000000,44.000000,0,0,0,,,,keep,0,,recovery_zoom_out
46,1,0.639893,0.00325846,0.000333,45,0.020495,keep,RECOVERY,0.994100,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,45.000000,0,0,0,,,,keep,0,,recovery_zoom_out
47,1,0.639909,0.00325846,0.000283,46,0.020710,keep,RECOVERY,0.994108,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,46.000000,0,0,0,,,,keep,0,,recovery_zoom_out
48,1,0.639923,0.00325846,0.000241,47,0.021302,keep,RECOVERY,0.994115,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,47.000000,0,0,0,,,,keep,0,,recovery_zoom_out
49,1,0.639935,0.00325846,0.000205,48,0.020726,keep,RECOVERY,0.994121,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,3,3,-1.000000,1.000000,48.000000,0,0,0,,,,keep,0,,recovery_zoom_out
50,1,0.639944,0.00325846,0.000174,49,0.020800,keep,RECOVERY,0.994126,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,49.000000,0,0,0,,,,keep,0,,recovery_zoom_out
51,1,0.639953,0.00325846,0.000148,50,0.020810,keep,RECOVERY,0.994130,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,2,2,-1.000000,1.000000,50.000000,0,0,0,,,,keep,0,,recovery_zoom_out
52,1,0.639960,0.00325846,0.000126,51,0.020790,keep,RECOVERY,0.994134,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,51.000000,0,0,0,,,,keep,0,,recovery_zoom_out
53,1,0.639966,0.00325846,0.000107,52,0.021298,keep,RECOVERY,0.994137,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,52.000000,0,0,0,,,,keep,0,,recovery_zoom_out
54,1,0.639971,0.00325846,0.000091,53,0.020510,keep,RECOVERY,0.994139,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,53.000000,0,0,0,,,,keep,0,,recovery_zoom_out
55,1,0.639975,0.00325846,0.000077,54,0.019626,keep,RECOVERY,0.994141,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,2,3,-1.000000,1.000000,54.000000,0,0,0,,,,keep,0,,recovery_zoom_out
56,1,0.639979,0.00325846,0.000066,55,0.019555,keep,RECOVERY,0.994143,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,2,4,-1.000000,1.000000,55.000000,0,0,0,,,,keep,0,,recovery_zoom_out
57,1,0.639982,0.00325846,0.000056,56,0.019274,keep,RECOVERY,0.994145,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,56.000000,0,0,0,,,,keep,0,,recovery_zoom_out
58,1,0.639985,0.00325846,0.000047,57,0.019831,keep,RECOVERY,0.994146,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,57.000000,0,0,0,,,,keep,0,,recovery_zoom_out
59,1,0.639987,0.00325846,0.000040,58,0.021155,keep,RECOVERY,0.994147,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,2,3,-1.000000,1.000000,58.000000,0,0,0,,,,keep,0,,recovery_zoom_out
60,1,0.639989,0.00325846,0.000034,59,0.020807,keep,RECOVERY,0.994148,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,59.000000,0,0,0,,,,keep,0,,recovery_zoom_out
61,1,0.639991,0.00325846,0.000029,60,0.020693,keep,RECOVERY,0.994149,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,60.000000,0,0,0,,,,keep,0,,recovery_zoom_out
62,1,0.639992,0.00325846,0.000025,61,0.020890,keep,RECOVERY,0.994150,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,61.000000,0,0,0,,,,keep,0,,recovery_zoom_out
63,1,0.639993,0.00325846,0.000021,62,0.020790,keep,RECOVERY,0.994150,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,62.000000,0,0,0,,,,keep,0,,recovery_zoom_out
64,1,0.639994,0.00325846,0.000018,63,0.020934,keep,RECOVERY,0.994151,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,63.000000,0,0,0,,,,keep,0,,recovery_zoom_out
65,1,0.639995,0.00325846,0.000015,64,0.021044,keep,RECOVERY,0.994151,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,64.000000,0,0,0,,,,keep,0,,recovery_zoom_out
66,1,0.639996,0.00325846,0.000013,65,0.021136,keep,RECOVERY,0.994152,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,65.000000,0,0,0,,,,keep,0,,recovery_zoom_out
67,1,0.639996,0.00325846,0.000011,66,0.020712,keep,RECOVERY,0.994152,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,66.000000,0,0,0,,,,keep,0,,recovery_zoom_out
68,1,0.639997,0.00325846,0.000009,67,0.020673,keep,RECOVERY,0.994152,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,2,2,-1.000000,1.000000,67.000000,0,0,0,,,,keep,0,,recovery_zoom_out
69,1,0.639997,0.00325846,0.000008,68,0.019678,keep,RECOVERY,0.994152,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,68.000000,0,0,0,,,,keep,0,,recovery_zoom_out
70,1,0.639998,0.00325846,0.000007,69,0.019731,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,69.000000,0,0,0,,,,keep,0,,recovery_zoom_out
71,1,0.639998,0.00325846,0.000006,70,0.019481,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,70.000000,0,0,0,,,,keep,0,,recovery_zoom_out
72,1,0.639998,0.00325846,0.000005,71,0.020809,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,71.000000,0,0,0,,,,keep,0,,recovery_zoom_out
73,1,0.639999,0.00325846,0.000004,72,0.020667,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,72.000000,0,0,0,,,,keep,0,,recovery_zoom_out
74,1,0.639999,0.00325846,0.000004,73,0.020788,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,73.000000,0,0,0,,,,keep,0,,recovery_zoom_out
75,1,0.639999,0.00325846,0.000003,74,0.020706,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,74.000000,0,0,0,,,,keep,0,,recovery_zoom_out
76,1,0.639999,0.00325846,0.000003,75,0.021636,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,75.000000,0,0,0,,,,keep,0,,recovery_zoom_out
77,1,0.639999,0.00325846,0.000002,76,0.020958,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,76.000000,0,0,0,,,,keep,0,,recovery_zoom_out
78,1,0.639999,0.00325846,0.000002,77,0.020963,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,77.000000,0,0,0,,,,keep,0,,recovery_zoom_out
79,1,0.640000,0.00325846,0.000002,78,0.020753,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,78.000000,0,0,0,,,,keep,0,,recovery_zoom_out
80,1,0.640000,0.00325846,0.000001,79,0.021124,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,79.000000,0,0,0,,,,keep,0,,recovery_zoom_out
81,1,0.640000,0.00325846,0.000001,80,0.021069,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,80.000000,0,0,0,,,,keep,0,,recovery_zoom_out
82,1,0.640000,0.00325846,0.000001,81,0.019630,keep,RECOVERY,0.994153,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,81.000000,0,0,0,,,,keep,0,,recovery_zoom_out
83,1,0.640000,0.00325846,0.000001,82,0.019709,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,82.000000,0,0,0,,,,keep,0,,recovery_zoom_out
84,1,0.640000,0.00325846,0.000001,83,0.019193,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,83.000000,0,0,0,,,,keep,0,,recovery_zoom_out
85,1,0.640000,0.00325846,0.000001,84,0.020094,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,84.000000,0,0,0,,,,keep,0,,recovery_zoom_out
86,1,0.640000,0.00325846,0.000001,85,0.020776,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,85.000000,0,0,0,,,,keep,0,,recovery_zoom_out
87,1,0.640000,0.00325846,0.000000,86,0.020943,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,86.000000,0,0,0,,,,keep,0,,recovery_zoom_out
88,1,0.640000,0.00325846,0.000000,87,0.021046,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,87.000000,0,0,0,,,,keep,0,,recovery_zoom_out
89,1,0.640000,0.00325846,0.000000,88,0.020897,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,88.000000,0,0,0,,,,keep,0,,recovery_zoom_out
90,1,0.640000,0.00325846,0.000000,89,0.020702,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,89.000000,0,0,0,,,,keep,0,,recovery_zoom_out
91,1,0.640000,0.00325846,0.000000,90,0.020607,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,90.000000,0,0,0,,,,keep,0,,recovery_zoom_out
92,1,0.640000,0.00325846,0.000000,91,0.020713,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,91.000000,0,0,0,,,,keep,0,,recovery_zoom_out
93,1,0.640000,0.00325846,0.000000,92,0.021465,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,92.000000,0,0,0,,,,keep,0,,recovery_zoom_out
94,1,0.640000,0.00325846,0.000000,93,0.020909,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,93.000000,0,0,0,,,,keep,0,,recovery_zoom_out
95,1,0.640000,0.00325846,0.000000,94,0.020031,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,94.000000,0,0,0,,,,keep,0,,recovery_zoom_out
96,1,0.640000,0.00325846,0.000000,95,0.019701,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,95.000000,0,0,0,,,,keep,0,,recovery_zoom_out
97,1,0.640000,0.00325846,0.000000,96,0.019744,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,96.000000,0,0,0,,,,keep,0,,recovery_zoom_out
98,1,0.640000,0.00325846,0.000000,97,0.019861,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,97.000000,0,0,0,,,,keep,0,,recovery_zoom_out
99,1,0.640000,0.00325846,0.000000,98,0.019406,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,98.000000,0,0,0,,,,keep,0,,recovery_zoom_out
100,1,0.640000,0.00325846,0.000000,99,0.020421,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,2,4,-1.000000,1.000000,99.000000,0,0,0,,,,keep,0,,recovery_zoom_out
101,1,0.640000,0.00325846,0.000000,100,0.020863,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,100.000000,0,0,0,,,,keep,0,,recovery_zoom_out
102,1,0.640000,0.00325846,0.000000,101,0.020605,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,101.000000,0,0,0,,,,keep,0,,recovery_zoom_out
103,1,0.640000,0.00325846,0.000000,102,0.020835,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,102.000000,0,0,0,,,,keep,0,,recovery_zoom_out
104,1,0.640000,0.00325846,0.000000,103,0.021550,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,2,3,-1.000000,1.000000,103.000000,0,0,0,,,,keep,0,,recovery_zoom_out
105,1,0.640000,0.00325846,0.000000,104,0.020849,keep,RECOVERY,0.994154,2.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,2,2,-1.000000,1.000000,104.000000,0,0,0,,,,keep,0,,recovery_zoom_out
