frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
16,1,0.153281,0.00493651,0.826621,0,0.020536,keep,TRACKING,1.000000,0.000000,0.506349,0.000000,0.948588,0.070720,0.000000,0.000000,high,1,1,0,-0.036396,0.000000,0.055572,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
17,1,0.157695,0.00493318,0.826189,0,0.019408,keep,TRACKING,1.000000,0.000000,0.506682,0.000000,0.954538,0.076010,0.000000,0.000000,high,1,1,0,-0.024858,0.000000,0.069239,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
18,1,0.147925,0.00484731,0.841934,0,0.019523,keep,TRACKING,1.000000,0.000000,0.515269,0.000000,0.950843,0.065607,0.000000,0.000000,high,1,1,0,-0.034997,0.000000,0.056503,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
19,1,0.145977,0.00497615,0.842780,0,0.019357,keep,TRACKING,1.000000,0.000000,0.502385,0.000000,0.947056,0.066834,0.000000,0.000000,high,1,1,0,-0.032007,0.000000,0.044531,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
20,1,0.151922,0.00523378,0.820744,0,0.020691,keep,TRACKING,1.000000,0.000000,0.476622,0.000000,0.947022,0.069640,0.000000,0.000000,high,1,1,0,-0.037312,0.000000,0.038189,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
21,1,0.144130,0.00551351,0.830872,0,0.020558,keep,TRACKING,1.000000,0.000000,0.448649,0.000000,0.950427,0.060107,0.000000,0.000000,high,1,1,0,-0.058184,0.000000,0.018575,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
22,1,0.144735,0.00579494,0.834424,0,0.021222,keep,TRACKING,1.000000,0.000000,0.420506,0.000000,0.953671,0.056912,0.000000,0.000000,high,1,1,0,-0.062218,0.000000,0.024340,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
23,1,0.155262,0.00592087,0.827150,0,0.020570,keep,TRACKING,1.000000,0.000000,0.407913,0.000000,0.957223,0.067709,0.000000,0.000000,high,1,1,0,-0.034943,0.000000,0.055034,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
24,1,0.156970,0.00581127,0.832580,0,0.021184,keep,TRACKING,1.000000,0.000000,0.418873,0.000000,0.958566,0.068808,0.000000,0.000000,high,1,1,0,-0.028629,0.000000,0.066910,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
25,1,0.166099,0.00541180,0.818233,0,0.020423,keep,TRACKING,1.000000,0.000000,0.458820,0.000000,0.963224,0.080744,0.000000,0.000000,high,1,1,0,-0.008721,0.000000,0.071792,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
26,1,0.154612,0.00523300,0.805411,0,0.021400,keep,TRACKING,1.000000,0.000000,0.476700,0.000000,0.947532,0.066594,0.000000,0.000000,high,1,1,0,-0.059840,0.000000,0.015891,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
27,1,0.171596,0.00516579,0.816259,0,0.021170,keep,TRACKING,1.000000,0.000000,0.483421,0.000000,0.959033,0.082516,0.000000,0.000000,high,1,1,0,-0.006297,0.000000,0.115754,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
28,1,0.161973,0.00512359,0.820125,0,0.021571,keep,TRACKING,1.000000,0.000000,0.487641,0.000000,0.964081,0.086213,0.000000,0.000000,high,1,1,0,0.003767,0.000000,0.072816,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
29,1,0.142240,0.00519110,0.857217,0,0.020910,keep,TRACKING,1.000000,0.000000,0.480890,0.000000,0.956053,0.065965,0.000000,0.000000,high,1,1,0,-0.024608,0.000000,0.044246,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
30,1,0.158759,0.00507164,0.841601,0,0.019949,keep,TRACKING,1.000000,0.000000,0.492836,0.000000,0.958902,0.086727,0.000000,0.000000,high,1,1,0,0.020359,0.000000,0.078196,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
31,1,0.156332,0.00497048,0.816623,0,0.019642,keep,TRACKING,1.000000,0.000000,0.502952,0.000000,0.949713,0.066469,0.000000,0.000000,high,1,1,0,-0.049232,0.000000,0.036574,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
32,1,0.179369,0.00498457,0.832955,0,0.020446,keep,TRACKING,1.000000,0.000000,0.501543,0.000000,0.964481,0.089408,0.000000,0.000000,high,1,1,0,0.021688,0.000000,0.145261,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
33,1,0.180833,0.00469417,0.839301,0,0.020958,keep,TRACKING,1.000000,0.000000,0.530583,0.000000,0.962198,0.082882,0.000000,0.000000,high,1,1,0,0.013564,0.000000,0.145391,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
34,1,0.163122,0.00469639,0.831669,0,0.020538,keep,TRACKING,1.000000,0.000000,0.530361,0.000000,0.963727,0.076911,0.000000,0.000000,high,1,1,0,-0.006140,0.000000,0.086126,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
35,1,0.172188,0.00496028,0.827238,0,0.019923,keep,TRACKING,1.000000,0.000000,0.503972,0.000000,0.955287,0.086552,0.000000,0.000000,high,1,1,0,0.022346,0.000000,0.143031,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
36,1,0.157602,0.00497872,0.835235,0,0.021001,keep,TRACKING,1.000000,0.000000,0.502128,0.000000,0.961476,0.076282,0.000000,0.000000,high,1,1,0,-0.010645,0.000000,0.086440,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
37,1,0.168678,0.00501694,0.792802,0,0.020742,keep,TRACKING,1.000000,0.000000,0.498306,0.000000,0.964293,0.078490,0.000000,0.000000,high,1,1,0,-0.037094,0.000000,0.053543,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
38,1,0.193006,0.00484419,0.731414,0,0.021399,keep,TRACKING,1.000000,0.000000,0.515581,0.000000,0.957787,0.104508,0.000000,0.000000,high,1,1,0,-0.005902,0.000000,0.055218,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
39,1,0.216258,0.00491190,0.672536,0,0.020588,keep,TRACKING,1.000000,0.000000,0.508810,0.000000,0.957307,0.114774,0.000000,0.000000,high,1,1,0,-0.016414,0.000000,0.063436,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
40,1,0.371035,0.00466387,0.488206,0,0.021891,keep,TRACKING,1.000000,0.000000,0.533613,0.000000,0.957328,0.666717,0.000000,0.000000,high,2,2,0,0.166254,0.956669,0.203311,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
41,1,0.230472,0.00450024,0.788457,0,0.021450,keep,TRACKING,1.000000,0.000000,0.549976,0.000000,0.959687,0.178529,0.000000,0.000000,high,1,1,0,0.222771,0.000000,0.243324,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
42,1,0.240359,0.00458955,0.782124,0,0.021597,keep,TRACKING,1.000000,0.000000,0.541045,0.000000,0.968407,0.189364,0.000000,0.000000,high,1,1,0,0.254175,0.000000,0.273894,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
43,1,0.252692,0.00467741,0.800051,0,0.019789,keep,TRACKING,1.000000,0.000000,0.532259,0.000000,0.962572,0.204852,0.000000,0.000000,high,1,1,0,0.307700,0.000000,0.317683,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
44,1,0.233531,0.00453918,0.832527,0,0.019762,keep,TRACKING,1.000000,0.000000,0.546082,0.000000,0.955018,0.186077,0.000000,0.000000,high,1,1,0,0.277549,0.000000,0.244998,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
45,1,0.233897,0.00464953,0.837346,0,0.019518,keep,TRACKING,1.000000,0.000000,0.535047,0.000000,0.941881,0.170666,0.000000,0.000000,high,1,1,0,0.237123,0.000000,0.229699,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
46,1,0.208073,0.00449259,0.841401,0,0.019983,keep,TRACKING,1.000000,0.000000,0.550741,0.000000,0.936611,0.123410,0.000000,0.000000,high,3,1,2,0.110902,0.000000,0.136476,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
47,1,0.195860,0.00438960,0.843358,0,0.020347,keep,TRACKING,1.000000,0.000000,0.561040,0.000000,0.941604,0.075593,0.000000,0.000000,high,2,1,1,-0.010110,0.000000,0.104767,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
48,1,0.216863,0.00447271,0.822511,0,0.021322,keep,TRACKING,1.000000,0.000000,0.552729,0.000000,0.936078,0.148953,0.000000,0.000000,high,2,1,1,0.170095,0.000000,0.181307,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
49,1,0.209381,0.00440346,0.832391,0,0.020950,keep,TRACKING,1.000000,0.000000,0.559654,0.000000,0.933243,0.169013,0.000000,0.000000,high,1,1,0,0.229159,0.000000,0.204133,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
50,1,0.239189,0.00438731,0.779856,0,0.020828,keep,TRACKING,1.000000,0.000000,0.561269,0.000000,0.931427,0.201032,0.000000,0.000000,high,1,1,0,0.279255,0.000000,0.309872,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
51,1,0.214063,0.00432419,0.785167,0,0.020897,keep,TRACKING,1.000000,0.000000,0.567581,0.000000,0.932478,0.184825,0.000000,0.000000,high,2,1,1,0.235983,0.000000,0.209898,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
52,1,0.190515,0.00437584,0.818719,0,0.021098,keep,TRACKING,1.000000,0.000000,0.562416,0.000000,0.935345,0.161201,0.000000,0.000000,high,2,1,1,0.197479,0.000000,0.175311,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
53,1,0.189966,0.00420292,0.822544,0,0.020767,keep,TRACKING,1.000000,0.000000,0.579708,0.000000,0.931078,0.143187,0.000000,0.000000,high,2,1,1,0.153574,0.000000,0.173956,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
54,1,0.165756,0.00413845,0.833390,0,0.021180,keep,TRACKING,1.000000,0.000000,0.586155,0.000000,0.923189,0.116527,0.000000,0.000000,high,2,1,1,0.085683,0.000000,0.094631,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
55,1,0.167539,0.00407874,0.833294,0,0.020810,keep,TRACKING,1.000000,0.000000,0.592126,0.000000,0.926327,0.082974,0.000000,0.000000,high,1,1,0,0.002013,0.000000,0.109149,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
56,1,0.164367,0.00392020,0.866317,0,0.021494,keep,TRACKING,1.000000,0.000000,0.607980,0.000000,0.926621,0.072190,0.000000,0.000000,high,2,1,1,0.000764,0.000000,0.130877,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
57,1,0.152392,0.00391200,0.854592,0,0.021230,keep,TRACKING,1.000000,0.000000,0.608800,0.000000,0.943010,0.074218,0.000000,0.000000,high,2,1,1,0.000332,0.000000,0.074896,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
58,1,0.179478,0.00389648,0.819338,0,0.020078,keep,TRACKING,1.000000,0.000000,0.610352,0.000000,0.934939,0.092827,0.000000,0.000000,high,2,1,1,0.023184,0.000000,0.166506,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
59,1,0.185668,0.00367859,0.777390,0,0.019688,keep,TRACKING,1.000000,0.000000,0.632141,0.000000,0.935071,0.105129,0.000000,0.000000,high,2,1,1,0.027607,0.000000,0.112584,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
60,1,0.173466,0.00352795,0.783883,0,0.020002,keep,TRACKING,1.000000,0.000000,0.647205,0.000000,0.934351,0.094276,0.000000,0.000000,high,2,1,1,-0.004842,0.000000,0.062124,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
61,1,0.170089,0.00328717,0.782515,0,0.019850,keep,TRACKING,1.000000,0.000000,0.671283,0.000000,0.933582,0.086727,0.000000,0.000000,high,2,1,1,-0.022325,0.000000,0.041498,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
62,1,0.191031,0.00346739,0.762730,0,0.021708,keep,TRACKING,1.000000,0.000000,0.653261,0.000000,0.942882,0.114089,0.000000,0.000000,high,2,1,1,0.044711,0.000000,0.089921,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
63,1,0.188399,0.00346561,0.758472,0,0.020310,keep,TRACKING,1.000000,0.000000,0.653439,0.000000,0.937690,0.098900,0.000000,0.000000,high,2,1,1,-0.009836,0.000000,0.077274,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
64,1,0.175862,0.00348801,0.789738,0,0.020859,keep,TRACKING,1.000000,0.000000,0.651199,0.000000,0.940836,0.086662,0.000000,0.000000,high,1,1,0,-0.013482,0.000000,0.097839,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
65,1,0.186852,0.00348907,0.796125,0,0.020611,keep,TRACKING,1.000000,0.000000,0.651093,0.000000,0.938476,0.098352,0.000000,0.000000,high,2,1,1,0.022539,0.000000,0.150777,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
66,1,0.166763,0.00364436,0.809432,0,0.021235,keep,TRACKING,1.000000,0.000000,0.635564,0.000000,0.933956,0.082480,0.000000,0.000000,high,2,1,1,-0.007008,0.000000,0.080038,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
67,1,0.191632,0.00358456,0.730691,0,0.021069,keep,TRACKING,1.000000,0.000000,0.641544,0.000000,0.946567,0.104312,0.000000,0.000000,high,2,1,1,-0.010868,0.000000,0.064793,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
68,1,0.178232,0.00358999,0.761764,0,0.021403,keep,TRACKING,1.000000,0.000000,0.641001,0.000000,0.944738,0.088475,0.000000,0.000000,high,3,1,2,-0.032912,0.000000,0.056637,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
69,1,0.171033,0.00343059,0.806379,0,0.021099,keep,TRACKING,1.000000,0.000000,0.656941,0.000000,0.942658,0.081157,0.000000,0.000000,high,2,1,1,-0.011783,0.000000,0.100599,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
70,1,0.164415,0.00341410,0.786114,0,0.021518,keep,TRACKING,1.000000,0.000000,0.658590,0.000000,0.941699,0.077765,0.000000,0.000000,high,2,1,1,-0.041915,0.000000,0.038575,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
71,1,0.165767,0.00333890,0.806831,0,0.020720,keep,TRACKING,1.000000,0.000000,0.666110,0.000000,0.928720,0.078404,0.000000,0.000000,high,3,1,2,-0.024473,0.000000,0.075516,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
72,1,0.161061,0.00353567,0.835845,0,0.020338,keep,TRACKING,1.000000,0.000000,0.646433,0.000000,0.945339,0.075781,0.000000,0.000000,high,1,1,0,-0.003789,0.000000,0.092756,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
73,1,0.163494,0.00372441,0.832275,0,0.019827,keep,TRACKING,1.000000,0.000000,0.627559,0.000000,0.945713,0.071986,0.000000,0.000000,high,2,1,1,-0.015473,0.000000,0.088998,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
74,1,0.164704,0.00380552,0.815553,0,0.020298,keep,TRACKING,1.000000,0.000000,0.619448,0.000000,0.944834,0.079863,0.000000,0.000000,high,2,1,1,-0.022511,0.000000,0.063936,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
75,1,0.167220,0.00374978,0.789059,0,0.020768,keep,TRACKING,1.000000,0.000000,0.625022,0.000000,0.945227,0.077702,0.000000,0.000000,high,2,1,1,-0.037292,0.000000,0.038759,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
76,1,0.158362,0.00367391,0.808460,0,0.021012,keep,TRACKING,1.000000,0.000000,0.632609,0.000000,0.931140,0.068150,0.000000,0.000000,high,2,1,1,-0.047955,0.000000,0.047395,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
77,1,0.162676,0.00366298,0.805570,0,0.020875,keep,TRACKING,1.000000,0.000000,0.633702,0.000000,0.954529,0.073896,0.000000,0.000000,high,2,1,1,-0.037808,0.000000,0.055012,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
78,1,0.167514,0.00361032,0.786642,0,0.021111,keep,TRACKING,1.000000,0.000000,0.638968,0.000000,0.954023,0.077744,0.000000,0.000000,high,2,1,1,-0.046237,0.000000,0.034967,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
79,1,0.181631,0.00362602,0.757671,0,0.020826,keep,TRACKING,1.000000,0.000000,0.637398,0.000000,0.951050,0.091285,0.000000,0.000000,high,2,2,0,-0.023326,0.000000,0.050054,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
80,1,0.182810,0.00366067,0.779584,0,0.020916,keep,TRACKING,1.000000,0.000000,0.633933,0.000000,0.954915,0.086406,0.000000,0.000000,high,2,2,0,-0.019274,0.000000,0.084870,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
81,1,0.200604,0.00383779,0.757219,0,0.020653,keep,TRACKING,1.000000,0.000000,0.616221,0.000000,0.938849,0.113991,0.000000,0.000000,high,2,1,1,0.038147,0.000000,0.111290,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
82,1,0.208436,0.00386281,0.697414,0,0.021928,keep,TRACKING,1.000000,0.000000,0.613719,0.000000,0.957785,0.107163,0.000000,0.000000,high,2,1,1,-0.020710,0.000000,0.052084,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
83,1,0.178943,0.00387508,0.776071,0,0.021393,keep,TRACKING,1.000000,0.000000,0.612492,0.000000,0.958601,0.080489,0.000000,0.000000,high,2,1,1,-0.040691,0.000000,0.040199,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
84,1,0.204476,0.00384979,0.713955,0,0.020776,keep,TRACKING,1.000000,0.000000,0.615021,0.000000,0.964738,0.108390,0.000000,0.000000,high,1,1,0,-0.002652,0.000000,0.085617,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
85,1,0.193076,0.00396678,0.725252,0,0.019946,keep,TRACKING,1.000000,0.000000,0.603322,0.000000,0.962086,0.094052,0.000000,0.000000,high,2,1,1,-0.036848,0.000000,0.044292,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
86,1,0.182910,0.00410216,0.784560,0,0.020201,keep,TRACKING,1.000000,0.000000,0.589784,0.000000,0.942507,0.095288,0.000000,0.000000,high,2,2,0,0.004108,0.000000,0.108496,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
87,1,0.158536,0.00405928,0.831782,0,0.019626,keep,TRACKING,1.000000,0.000000,0.594072,0.000000,0.959399,0.068709,0.000000,0.000000,high,2,1,1,-0.036238,0.000000,0.056783,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
88,1,0.178999,0.00419066,0.794138,0,0.019528,keep,TRACKING,1.000000,0.000000,0.580934,0.000000,0.958907,0.080552,0.000000,0.000000,high,3,1,2,-0.020570,0.000000,0.087854,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
89,1,0.202222,0.00417924,0.779954,0,0.019919,keep,TRACKING,1.000000,0.000000,0.582076,0.000000,0.970606,0.106544,0.000000,0.000000,high,2,2,0,0.034297,0.000000,0.142191,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
90,1,0.181049,0.00418191,0.773601,0,0.020891,keep,TRACKING,1.000000,0.000000,0.581809,0.000000,0.968595,0.081652,0.000000,0.000000,high,2,1,1,-0.042191,0.000000,0.042693,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
91,1,0.159980,0.00416597,0.814708,0,0.020617,keep,TRACKING,1.000000,0.000000,0.583403,0.000000,0.949181,0.069900,0.000000,0.000000,high,2,2,0,-0.042082,0.000000,0.034854,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
92,1,0.199293,0.00393855,0.787725,0,0.021267,keep,TRACKING,1.000000,0.000000,0.606145,0.000000,0.966503,0.106490,0.000000,0.000000,high,2,1,1,0.055802,0.000000,0.205248,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
93,1,0.165418,0.00401201,0.835329,0,0.021006,keep,TRACKING,1.000000,0.000000,0.598799,0.000000,0.971547,0.084660,0.000000,0.000000,high,1,1,0,0.013744,0.000000,0.100824,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
94,1,0.159374,0.00416603,0.831499,0,0.020802,keep,TRACKING,1.000000,0.000000,0.583397,0.000000,0.971114,0.066469,0.000000,0.000000,high,1,1,0,-0.033775,0.000000,0.066251,0,0,0,hard,hard_blur,zoom_in_to_2,keep,1,hard_blur,hard_blur_veto
