frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
11,1,0.608491,0.00325846,0.098437,10,0.020437,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,10.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
12,1,0.613222,0.00325846,0.083672,11,0.020508,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,11.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
13,1,0.617240,0.00325846,0.071121,12,0.019369,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,12.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
14,1,0.620655,0.00325846,0.060453,13,0.019265,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,13.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
15,1,0.623557,0.00325846,0.051385,14,0.018783,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,14.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
16,1,0.626023,0.00325846,0.043677,15,0.020145,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,15.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
17,1,0.628120,0.00325846,0.037126,16,0.020592,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,16.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
18,1,0.629902,0.00325846,0.031557,17,0.022434,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,17.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
19,1,0.631417,0.00325846,0.026823,18,0.021432,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,18.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
20,1,0.632704,0.00325846,0.022800,19,0.021624,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,19.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
21,1,0.633798,0.00325846,0.019380,20,0.021023,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,20.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
22,1,0.634729,0.00325846,0.016473,21,0.021730,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,21.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
23,1,0.635519,0.00325846,0.014002,22,0.021510,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,22.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
24,1,0.636191,0.00325846,0.011902,23,0.022883,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,23.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
25,1,0.636763,0.00325846,0.010116,24,0.021036,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,24.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
26,1,0.637248,0.00325846,0.008599,25,0.021132,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,25.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
27,1,0.637661,0.00325846,0.007309,26,0.020211,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,26.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
28,1,0.638012,0.00325846,0.006213,27,0.019162,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,27.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
29,1,0.638310,0.00325846,0.005281,28,0.019169,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,28.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
30,1,0.638564,0.00325846,0.004489,29,0.021104,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,29.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
31,1,0.638779,0.00325846,0.003815,30,0.019838,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,30.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
32,1,0.638962,0.00325846,0.003243,31,0.020329,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,31.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
33,1,0.639118,0.00325846,0.002757,32,0.020670,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,32.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
34,1,0.639250,0.00325846,0.002343,33,0.021255,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,33.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
35,1,0.639363,0.00325846,0.001992,34,0.021141,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,34.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
36,1,0.639458,0.00325846,0.001693,35,0.021490,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,2,1,-1.000000,1.000000,35.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
37,1,0.639540,0.00325846,0.001439,36,0.020885,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,36.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
38,1,0.639609,0.00325846,0.001223,37,0.021525,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,37.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
39,1,0.639667,0.00325846,0.001040,38,0.020442,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,38.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
40,1,0.639717,0.00325846,0.000884,39,0.020410,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,39.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
41,1,0.639760,0.00325846,0.000751,40,0.019596,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,40.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
42,1,0.639796,0.00325846,0.000638,41,0.021009,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,41.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
43,1,0.639826,0.00325846,0.000543,42,0.021063,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,42.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
44,1,0.639852,0.00325846,0.000461,43,0.021917,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,43.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
45,1,0.639875,0.00325846,0.000392,44,0.022348,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,9,1,8,-1.000000,1.000000,44.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
46,1,0.639893,0.00325846,0.000333,45,0.021697,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,45.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
47,1,0.639909,0.00325846,0.000283,46,0.021485,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,46.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
48,1,0.639923,0.00325846,0.000241,47,0.021399,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,47.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
49,1,0.639935,0.00325846,0.000205,48,0.021478,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,3,3,-1.000000,1.000000,48.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
50,1,0.639944,0.00325846,0.000174,49,0.021743,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,49.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
51,1,0.639953,0.00325846,0.000148,50,0.021001,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,2,2,-1.000000,1.000000,50.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
52,1,0.639960,0.00325846,0.000126,51,0.021920,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,51.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
53,1,0.639966,0.00325846,0.000107,52,0.021164,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,52.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
54,1,0.639971,0.00325846,0.000091,53,0.020819,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,53.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
55,1,0.639975,0.00325846,0.000077,54,0.020551,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,2,3,-1.000000,1.000000,54.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
56,1,0.639979,0.00325846,0.000066,55,0.020120,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,2,4,-1.000000,1.000000,55.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
57,1,0.639982,0.00325846,0.000056,56,0.019624,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,56.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
58,1,0.639985,0.00325846,0.000047,57,0.020352,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,57.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
59,1,0.639987,0.00325846,0.000040,58,0.021629,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,2,3,-1.000000,1.000000,58.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
60,1,0.639989,0.00325846,0.000034,59,0.022142,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,59.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
61,1,0.639991,0.00325846,0.000029,60,0.020790,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,60.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
62,1,0.639992,0.00325846,0.000025,61,0.021540,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,2,0,-1.000000,1.000000,61.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
63,1,0.639993,0.00325846,0.000021,62,0.020834,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,62.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
64,1,0.639994,0.00325846,0.000018,63,0.021586,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,63.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
65,1,0.639995,0.00325846,0.000015,64,0.021575,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,64.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
66,1,0.639996,0.00325846,0.000013,65,0.021969,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,65.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
67,1,0.639996,0.00325846,0.000011,66,0.021436,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,66.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
68,1,0.639997,0.00325846,0.000009,67,0.021101,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,2,2,-1.000000,1.000000,67.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
69,1,0.639997,0.00325846,0.000008,68,0.020504,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,68.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
70,1,0.639998,0.00325846,0.000007,69,0.021425,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,1,5,-1.000000,1.000000,69.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
71,1,0.639998,0.00325846,0.000006,70,0.021492,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,70.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
72,1,0.639998,0.00325846,0.000005,71,0.021900,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,71.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
73,1,0.639999,0.00325846,0.000004,72,0.020431,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,72.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
74,1,0.639999,0.00325846,0.000004,73,0.021392,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,73.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
75,1,0.639999,0.00325846,0.000003,74,0.021527,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,74.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
76,1,0.639999,0.00325846,0.000003,75,0.021286,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,75.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
77,1,0.639999,0.00325846,0.000002,76,0.020875,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,76.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
78,1,0.639999,0.00325846,0.000002,77,0.021225,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,77.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
79,1,0.640000,0.00325846,0.000002,78,0.021785,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,78.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
80,1,0.640000,0.00325846,0.000001,79,0.022698,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,79.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
81,1,0.640000,0.00325846,0.000001,80,0.020710,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,80.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
82,1,0.640000,0.00325846,0.000001,81,0.020047,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,81.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
83,1,0.640000,0.00325846,0.000001,82,0.019958,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,82.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
84,1,0.640000,0.00325846,0.000001,83,0.021638,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,83.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
85,1,0.640000,0.00325846,0.000001,84,0.021816,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,84.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
86,1,0.640000,0.00325846,0.000001,85,0.022024,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,85.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
87,1,0.640000,0.00325846,0.000000,86,0.021970,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,86.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
88,1,0.640000,0.00325846,0.000000,87,0.022080,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,87.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
89,1,0.640000,0.00325846,0.000000,88,0.022120,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,88.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
90,1,0.640000,0.00325846,0.000000,89,0.022066,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,1,2,-1.000000,1.000000,89.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
91,1,0.640000,0.00325846,0.000000,90,0.022530,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,90.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
92,1,0.640000,0.00325846,0.000000,91,0.022069,keep,RECOVERY,0.000000,1.000000,0.674154,0.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,91.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
