frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
46,2,0.186171,0.00157932,0.751810,0,0.021818,keep,TRACKING,1.000000,0.000000,0.842068,0.000000,0.949662,0.103462,0.000000,0.000000,high,10,2,8,0.000933,0.000000,0.072861,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
47,2,0.172829,0.00156622,0.756357,0,0.021519,keep,TRACKING,1.000000,0.000000,0.843378,0.000000,0.949294,0.087161,0.000000,0.000000,high,11,1,10,-0.039269,0.000000,0.025031,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
48,2,0.177000,0.00149032,0.777173,0,0.021440,keep,TRACKING,1.000000,0.000000,0.850968,0.000000,0.947940,0.090049,0.000000,0.000000,high,9,1,8,-0.012713,0.000000,0.061209,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
49,2,0.168384,0.00144521,0.784069,0,0.021289,keep,TRACKING,1.000000,0.000000,0.855479,0.000000,0.945926,0.081504,0.000000,0.000000,high,10,1,9,-0.035257,0.000000,0.034615,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
50,2,0.184736,0.00136374,0.745301,0,0.021749,keep,TRACKING,1.000000,0.000000,0.863626,0.000000,0.946488,0.093955,0.000000,0.000000,high,7,2,5,-0.025629,0.000000,0.044391,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
51,2,0.220995,0.00138488,0.650495,0,0.021380,keep,TRACKING,1.000000,0.000000,0.861512,0.000000,0.938652,0.125174,0.000000,0.000000,high,10,2,8,-0.006974,0.000000,0.061637,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
52,2,0.183865,0.00137327,0.755451,0,0.022281,keep,TRACKING,1.000000,0.000000,0.862673,0.000000,0.925823,0.101207,0.000000,0.000000,high,11,3,8,-0.002837,0.000000,0.069943,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
53,2,0.186074,0.00139953,0.725900,0,0.022278,keep,TRACKING,1.000000,0.000000,0.860047,0.000000,0.937102,0.092290,0.000000,0.000000,high,11,2,9,-0.043735,0.000000,0.030223,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
54,2,0.174286,0.00141321,0.766598,0,0.022355,keep,TRACKING,1.000000,0.000000,0.858679,0.000000,0.932133,0.088178,0.000000,0.000000,high,11,2,9,-0.028289,0.000000,0.047496,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
55,2,0.185062,0.00133690,0.753110,0,0.021922,keep,TRACKING,1.000000,0.000000,0.866310,0.000000,0.938449,0.093085,0.000000,0.000000,high,9,2,7,-0.020023,0.000000,0.060390,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
56,2,0.184158,0.00130979,0.744863,0,0.021374,keep,TRACKING,1.000000,0.000000,0.869021,0.000000,0.934525,0.097431,0.000000,0.000000,high,10,3,7,-0.019572,0.000000,0.056969,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
57,2,0.180550,0.00129017,0.760854,0,0.020741,keep,TRACKING,1.000000,0.000000,0.870983,0.000000,0.937679,0.100523,0.000000,0.000000,high,9,2,7,0.000047,0.000000,0.069416,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
58,2,0.194490,0.00126512,0.695056,0,0.020692,keep,TRACKING,1.000000,0.000000,0.873488,0.000000,0.938170,0.109615,0.000000,0.000000,high,10,2,8,-0.022311,0.000000,0.031381,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
59,2,0.191903,0.00123478,0.721515,0,0.021403,keep,TRACKING,1.000000,0.000000,0.876522,0.000000,0.929860,0.115426,0.000000,0.000000,high,9,2,7,0.011386,0.000000,0.061264,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
60,2,0.184995,0.00120452,0.749279,0,0.022109,keep,TRACKING,1.000000,0.000000,0.879548,0.000000,0.938492,0.107071,0.000000,0.000000,high,10,1,9,0.009196,0.000000,0.064693,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
61,2,0.208472,0.00117008,0.679229,0,0.021619,keep,TRACKING,1.000000,0.000000,0.882992,0.000000,0.936202,0.129032,0.000000,0.000000,high,10,1,9,0.019049,0.000000,0.064196,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
62,2,0.211254,0.00119227,0.681157,0,0.022407,keep,TRACKING,1.000000,0.000000,0.880773,0.000000,0.928735,0.127064,0.000000,0.000000,high,11,3,8,0.016055,0.000000,0.078912,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
63,2,0.216653,0.00114509,0.630530,0,0.021828,keep,TRACKING,1.000000,0.000000,0.885491,0.000000,0.926556,0.122059,0.000000,0.000000,high,11,2,9,-0.030670,0.000000,0.035479,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
64,2,0.211556,0.00113197,0.661779,0,0.022239,keep,TRACKING,1.000000,0.000000,0.886803,0.000000,0.927776,0.130837,0.000000,0.000000,high,11,3,8,0.011124,0.000000,0.052244,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
65,2,0.240114,0.00104051,0.595027,0,0.022300,keep,TRACKING,1.000000,0.000000,0.895949,0.000000,0.928092,0.146970,0.000000,0.000000,high,10,2,8,0.012326,0.000000,0.071816,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
66,2,0.219171,0.00102695,0.648142,0,0.022623,keep,TRACKING,1.000000,0.000000,0.897305,0.000000,0.923857,0.126878,0.000000,0.000000,high,11,1,10,-0.003466,0.000000,0.066223,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
67,2,0.265158,0.00107456,0.529504,0,0.022596,keep,TRACKING,1.000000,0.000000,0.892544,0.000000,0.921728,0.164761,0.000000,0.000000,high,11,3,8,0.017676,0.000000,0.084366,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
68,2,0.269242,0.00106020,0.497184,0,0.022474,keep,TRACKING,1.000000,0.000000,0.893980,0.000000,0.911952,0.174636,0.000000,0.000000,high,12,4,8,0.015448,0.000000,0.053274,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
69,2,0.235133,0.00109424,0.582937,0,0.021650,keep,TRACKING,1.000000,0.000000,0.890576,0.000000,0.914669,0.142382,0.000000,0.000000,high,12,1,11,-0.011442,0.000000,0.039504,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
70,2,0.300876,0.00113638,0.409833,0,0.021567,keep,TRACKING,1.000000,0.000000,0.886362,0.000000,0.918007,0.198100,0.000000,0.000000,high,15,1,14,0.016584,0.000000,0.048187,0,0,0,hard,hard_blur,zoom_in_to_4,keep,1,hard_blur,hard_blur_veto
71,2,0.269892,0.00112367,0.486125,0,0.021264,zoom_in_to_4,TRACKING,1.000000,0.000000,0.887633,0.000000,0.897529,0.171915,0.000000,0.000000,high,11,2,9,-0.002908,0.000000,0.044673,4,0,0,low,none,zoom_in_to_4,zoom_in_to_4,0,none,follow_v1_policy
72,4,0.178608,0.00103014,0.804061,0,0.021926,keep,TRACKING,1.000000,0.000000,0.896986,0.000000,1.000000,0.091617,0.000000,0.000000,high,2,2,0,0.015955,0.000000,0.106537,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
73,4,0.273483,0.00095197,0.508197,0,0.021570,keep,TRACKING,1.000000,0.000000,0.904803,0.000000,1.000000,0.169647,0.000000,0.000000,high,4,2,2,0.009947,0.000000,0.053584,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
74,4,0.168409,0.00100928,0.837350,0,0.022042,keep,TRACKING,1.000000,0.000000,0.899072,0.000000,1.000000,0.083942,0.000000,0.000000,high,5,1,4,0.015882,0.000000,0.107063,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
75,4,0.158151,0.00101803,0.823550,0,0.021509,keep,TRACKING,1.000000,0.000000,0.898197,0.000000,1.000000,0.066883,0.000000,0.000000,high,2,2,0,-0.044902,0.000000,0.042894,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
76,4,0.237818,0.00092673,0.684983,0,0.021888,keep,TRACKING,1.000000,0.000000,0.907327,0.000000,1.000000,0.143213,0.000000,0.000000,high,3,2,1,0.073530,0.000000,0.149650,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
77,4,0.188953,0.00097058,0.781787,0,0.021416,keep,TRACKING,1.000000,0.000000,0.902942,0.000000,1.000000,0.097665,0.000000,0.000000,high,4,2,2,0.012295,0.000000,0.092572,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
78,4,0.202156,0.00094676,0.732965,0,0.021701,keep,TRACKING,1.000000,0.000000,0.905324,0.000000,1.000000,0.110481,0.000000,0.000000,high,3,2,1,0.008083,0.000000,0.067093,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
79,4,0.263179,0.00089413,0.610268,0,0.022038,keep,TRACKING,1.000000,0.000000,0.910587,0.000000,1.000000,0.168560,0.000000,0.000000,high,4,2,2,0.080766,0.000000,0.118485,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
80,4,0.344072,0.00087705,0.394473,0,0.022054,keep,TRACKING,1.000000,0.000000,0.912295,0.000000,1.000000,0.235198,0.000000,0.000000,high,4,1,3,0.106770,0.000000,0.126583,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
81,4,0.255667,0.00085622,0.630917,0,0.021277,keep,TRACKING,1.000000,0.000000,0.914378,0.000000,1.000000,0.153329,0.000000,0.000000,high,5,2,3,0.051612,0.000000,0.098487,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
82,4,0.328954,0.00085679,0.405616,0,0.020438,keep,TRACKING,1.000000,0.000000,0.914321,0.000000,1.000000,0.204361,0.000000,0.000000,high,4,2,2,0.029081,0.000000,0.071723,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
83,4,0.486007,0.00094324,0.160804,0,0.020204,keep,TRACKING,0.000000,0.000000,0.905676,0.000000,1.000000,0.509311,0.000000,0.000000,low,6,0,6,0.154677,0.000000,0.243303,0,0,0,hard,none,keep,keep,0,none,follow_v1_policy
84,4,0.301738,0.00094500,0.570378,0,0.020116,keep,TRACKING,1.000000,0.000000,0.905500,0.000000,1.000000,0.210101,0.000000,0.000000,high,4,1,3,0.170525,0.000000,0.270676,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
85,4,0.248932,0.00092957,0.694098,0,0.020497,keep,TRACKING,1.000000,0.000000,0.907043,0.000000,1.000000,0.164825,0.000000,0.000000,high,2,1,1,0.135558,0.000000,0.227294,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
86,4,0.271852,0.00084915,0.562726,0,0.021346,keep,TRACKING,1.000000,0.000000,0.915085,0.000000,1.000000,0.165550,0.000000,0.000000,high,2,1,1,0.043077,0.000000,0.105070,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
87,4,0.398493,0.00080083,0.222185,0,0.021272,keep,TRACKING,1.000000,0.000000,0.919917,0.000000,1.000000,0.442094,0.000000,0.000000,low,3,0,3,0.001188,0.000000,0.020538,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
88,4,0.298571,0.00089640,0.535542,0,0.021598,keep,TRACKING,1.000000,0.000000,0.910360,0.000000,1.000000,0.186524,0.000000,0.000000,high,5,1,4,0.093140,0.000000,0.198060,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
89,4,0.448353,0.00077958,0.234997,0,0.021614,keep,TRACKING,1.000000,0.000000,0.922042,0.000000,1.000000,0.721697,0.000000,0.000000,low,9,0,9,0.111054,0.541461,0.127725,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
90,4,0.238649,0.00076453,0.639013,0,0.021478,keep,TRACKING,1.000000,0.000000,0.923547,0.000000,1.000000,0.141132,0.000000,0.000000,high,5,2,3,0.025953,0.000000,0.075688,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
91,4,0.288804,0.00074913,0.460206,0,0.020996,keep,TRACKING,1.000000,0.000000,0.925087,0.000000,1.000000,0.173946,0.000000,0.000000,high,2,1,1,-0.012775,0.000000,0.029885,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
92,4,0.328312,0.00074678,0.411910,0,0.021553,keep,TRACKING,1.000000,0.000000,0.925322,0.000000,1.000000,0.223614,0.000000,0.000000,high,2,1,1,0.087867,0.000000,0.130236,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
93,4,0.298944,0.00075151,0.461207,0,0.021505,keep,TRACKING,1.000000,0.000000,0.924849,0.000000,1.000000,0.198924,0.000000,0.000000,high,3,1,2,0.055396,0.000000,0.082407,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
94,4,0.384332,0.00070376,0.305370,0,0.021319,keep,TRACKING,1.000000,0.000000,0.929624,0.000000,1.000000,0.457356,0.000000,0.000000,low,2,0,2,0.104381,0.000000,0.115686,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
95,4,0.205445,0.00069968,0.717081,0,0.020362,keep,TRACKING,1.000000,0.000000,0.930032,0.000000,1.000000,0.117949,0.000000,0.000000,high,2,1,1,0.018022,0.000000,0.071704,0,0,0,hard,hard_blur,zoom_in_to_8,keep,1,hard_blur,hard_blur_veto
